Profile_mean numeric,Profile_stdev numeric,Profile_skewness numeric,Profile_kurtosis numeric,DM_mean numeric,DM_stdev numeric,DM_skewness numeric,DM_kurtosis numeric,class
98.2578125,34.76421609,2.415521504,4.328580144,1.85451505,16.05406536,13.32300534,117.6017523,0
133.015625,60.88744539,1.930302261,0.928105101,34.52926421,53.74548263,5.167754167,6.03404086,0
122.9453125,43.73576708,1.929073254,2.336539491,3.864548495,21.50624194,9.840556019,52.07853033,0
114.1953125,44.71647812,2.102166619,2.285907778,3.350334448,23.6366059,10.97687368,66.88599212,0
113.3046875,55.15979041,2.470997414,1.62319403,5.502508361,26.60938478,8.966547824,39.16171465,0
142.2265625,67.38557603,1.466971683,0.891130336,3.569397993,20.29900322,10.3272826,62.86323093,0
116.359375,50.86036865,2.08333193,1.864963329,1.467391304,11.96573034,15.83290633,209.4725793,0
104.5234375,43.02796417,2.853986171,3.316908372,1.357859532,15.4500716,15.06360762,149.0673707,0
141.1640625,47.71821215,1.85185731,1.553507986,2.77173913,17.55180304,11.58320818,86.30682761,0
131.78125,48.98276762,1.733976111,1.630733867,1.664715719,11.16404551,15.93693279,240.2875268,0
104.1015625,44.7649835,2.147244181,2.189808289,2.179765886,17.74226362,13.46549572,119.4399092,0
87.15625,50.25317737,3.918083737,6.021492045,55.36538462,49.63494938,4.304707297,3.897749871,0
103.109375,47.28904379,2.110133098,2.118642556,1.352006689,10.80663139,17.58831666,282.6261681,0
131.0859375,52.28602636,1.652742571,1.567054488,9.588628763,34.26177513,7.139388352,18.23864735,0
101.6875,48.57078436,2.334713502,1.875613697,1.387123746,12.15382737,15.99675379,208.7491921,0
98.4140625,44.89650031,2.250754738,2.228911743,2.580267559,17.98701906,11.86577642,87.86830417,0
138.703125,48.19708228,1.698837335,1.685252895,23.57274247,56.04555505,5.509431741,6.34447268,0
118.546875,54.9665892,1.83918136,1.386324142,4.086120401,23.86416636,10.38962211,60.09534101,0
151.2109375,50.8385392,1.825902929,1.400979473,6.444816054,27.10498229,7.903863917,26.81585798,0
124.453125,52.69959964,1.899519965,1.42191033,0.97909699,12.87418139,19.1882544,281.3266502,0
133.6484375,50.73007457,1.707769342,1.570757381,2.52090301,18.82209612,13.99663513,130.041779,0
148.546875,46.89463912,1.718557508,1.704677508,3.091973244,21.19289263,11.54433476,78.16471774,0
133.4453125,46.04410396,1.797498976,1.851877524,5.010033445,25.75547283,9.182330698,41.79395794,0
102.5703125,56.94332209,2.187506537,1.046966323,2.633779264,15.45966797,11.44444968,90.92941373,0
134.9296875,43.71466137,2.053304855,1.943275082,5.448996656,27.44684569,8.723076804,34.47264959,0
119.6171875,55.25864201,1.97977405,1.5237805,2.069397993,13.38156397,13.40141069,141.8052448,0
115.515625,49.2823473,1.932012872,1.432137653,0.757525084,9.388835711,22.43310926,468.7581869,0
125.2265625,42.34626881,1.869081435,2.497230484,2.834448161,16.76981733,11.30604625,83.49485876,0
139.84375,44.29454635,2.00810932,1.673225214,26.54264214,57.03226823,5.330544534,5.671792304,0
107.4765625,55.55781966,2.061390725,1.101720344,3.27173913,17.03907286,10.94935621,80.51661002,0
135.8515625,49.25366259,1.946952456,1.891689435,1.741638796,11.95438538,15.13701953,198.4529962,0
127.75,37.68413128,1.59258232,3.056866495,1.858695652,14.15392921,14.77483548,167.8150287,0
119.484375,51.89065793,1.998290631,1.448177448,147.867893,88.06758164,2.243681803,1.03205047,0
118.765625,49.55102868,1.823822972,1.435750863,1.571906355,11.97303325,15.50263963,205.0650069,0
102.90625,44.75688451,2.324078337,2.00154815,2.302675585,15.24160034,12.98332543,123.7481147,0
134.59375,49.91640473,1.758487047,2.06475986,1.514214047,10.56690574,17.19310805,289.8072975,0
83.015625,41.36234406,2.582546938,3.37948983,2.025919732,19.49783876,13.59652344,115.1427268,0
101.359375,46.91044233,2.209260339,2.270434329,1.897157191,12.57134657,14.49049719,173.8986924,0
122.234375,51.2233901,2.19575769,1.612280498,2.64632107,19.33789913,12.8729053,105.5527099,0
102.5703125,46.63483201,2.26189755,1.991924312,1.678093645,12.16040597,14.97122054,190.2951303,0
128.734375,57.64187448,1.750692237,1.036297766,67.43394649,86.36568526,3.870727173,0.866972164,0
130.6328125,53.13380384,2.039224817,1.004072328,142.1856187,82.33954089,2.451314557,1.053775258,0
142.3203125,60.41095379,1.839838695,1.054911162,6.277591973,25.24620968,8.000557269,28.87607951,0
143.6171875,41.95982474,1.899714282,2.295533615,0.734113712,10.32512636,20.94286914,369.1552114,0
90.7890625,37.7317117,2.470161621,3.960974284,1.766722408,11.89727195,14.89794812,197.2906507,0
120.453125,51.6801853,2.044111784,1.040637744,3.642976589,22.09417649,11.4675795,77.49352375,0
111.78125,49.1416857,1.936111277,1.720483571,2.544314381,18.47579659,11.6691104,83.04956499,0
103.828125,43.88570193,2.261155692,2.393946769,4.510869565,24.73634988,9.882452149,51.71289224,0
95.9140625,50.8627177,2.423935896,2.047889268,91.78846154,94.30802145,3.27636176,0.139891082,0
127.21875,52.829315,1.878680852,1.451246803,4.744983278,29.02281452,9.884844851,48.30585213,0
143.3515625,49.05076927,1.710987395,1.887348638,2.372909699,13.59771038,12.43446927,124.4398916,0
96.109375,40.51084623,2.195790946,2.850472951,1.983277592,15.08104265,13.76042902,138.2529122,0
111.5234375,50.84135325,2.145549755,1.583129598,5.876254181,29.70135192,9.420709169,43.02382472,0
95.9296875,40.24324159,2.217105623,2.92086765,3.752508361,24.6445762,10.17333325,52.61215845,0
119.6171875,68.44832918,2.092989425,0.769814789,12.07274247,42.6284864,6.952035136,16.07264708,0
107.984375,62.67949031,2.375159138,0.840687793,6.444816054,26.39263855,8.37365247,33.50711852,0
106.859375,52.24861457,2.053843538,1.572446021,14.27173913,48.5029624,6.46935342,11.72635793,0
113.6484375,54.97195163,2.102475579,1.197205848,2.324414716,19.44334294,13.82761444,122.7506796,0
85.0234375,39.78466744,2.420771719,3.242977445,1.676421405,12.2118211,14.56772726,180.9946124,0
126.8359375,51.71538355,1.727258167,1.509007031,4.72826087,26.2690715,10.10521716,53.36146955,0
112.859375,55.56214628,2.483281689,1.626214779,4.056856187,25.02012791,10.35425537,56.13991448,0
116.53125,51.14026934,1.874791195,1.607696804,4.510869565,26.59951433,9.774258841,47.33936541,0
101.3828125,43.05630781,2.311936988,2.144839705,1.511705686,14.36227512,15.26282711,167.2886337,0
137.2265625,50.37580875,1.888392747,1.699541402,1.357023411,10.83999435,17.52770483,280.4494167,0
141.6015625,62.41473432,1.915752033,0.640078254,14.2006689,41.26543331,6.407900184,12.43419111,0
105.359375,45.9290782,2.309000972,2.547276823,2.551003344,15.05835607,12.07264694,108.241285,0
119.8359375,51.03901347,1.911297932,1.844778904,2.943143813,20.18501658,11.44664279,78.64289228,0
123.109375,68.61193345,1.949601632,0.584048903,69.88461538,76.56507537,3.926559898,1.349595898,0
111.734375,42.34133699,2.044161865,2.418033657,4.932274247,27.3037772,9.642696686,45.87925531,0
99.890625,47.72990977,2.446224808,2.07011493,2.431438127,19.64746526,12.0950711,86.14226271,0
124.5390625,49.0673807,1.774897007,1.652574611,5.508361204,28.44978732,8.864751158,36.15757577,0
111.9921875,49.74897865,2.08554838,1.788536042,4.117056856,20.90185723,9.492417884,49.52120319,0
109.4765625,45.24930332,1.901211991,2.259719353,2.304347826,17.9251327,11.99887837,88.37844803,0
122.4765625,43.59561418,2.212251259,2.198145575,1.085284281,11.99725794,17.441093,241.4353933,0
131,54.2523041,1.800360778,1.583922687,3.83361204,23.23260828,10.11066141,54.96687883,0
135.4765625,52.99336115,1.73561265,1.399508775,1.700668896,11.99793877,15.89634695,217.246622,0
79.2421875,34.18167137,2.634166517,5.900491345,2.127926421,16.53241033,12.36978286,98.99207944,0
109.28125,53.50145113,2.311139038,1.970856407,3.201505017,15.34296973,10.7196532,84.21580179,0
120.3203125,48.59155881,2.065933941,1.70763277,3.641304348,26.53985328,10.86985694,62.271229,0
117.2265625,59.64441702,2.075210753,0.875044497,5.764214047,27.08359888,8.586678771,34.24232697,0
105.0859375,44.86891103,2.132740621,2.619961516,1.911371237,12.8216674,14.41854917,171.2518826,0
133.046875,53.53297164,1.850501922,1.51878154,11.09280936,42.17233217,7.295839089,18.49392405,0
129.171875,50.17455614,1.750021039,1.690901679,2.621237458,18.33229648,12.15769574,92.50350605,0
127.90625,67.27676483,1.857857882,0.71813517,57.93645485,64.20824171,3.980762341,1.851827689,0
119.1484375,37.93746702,1.931992769,3.258263419,2.148829431,14.64991434,12.46104706,112.0989433,0
96.421875,40.55852434,2.409222274,2.785214143,1.472408027,10.8623221,17.0809494,271.7738799,0
96.5625,51.10249352,2.483590147,2.107146041,0.877090301,9.033148369,23.68835766,535.3702419,0
121.6875,44.29424871,1.97335494,2.276891853,1.273411371,10.33832345,18.09074071,317.3403466,0
115,57.94474739,1.953028315,0.601226815,34.26337793,63.90368246,5.290438022,5.806375686,0
125.28125,55.24772867,1.911953797,1.369900493,4.972408027,24.29311823,9.260376097,43.52553161,0
90.9296875,45.59505586,2.348389422,2.421032649,1.274247492,13.26416851,15.72939464,182.0794236,0
113.1875,43.34540597,1.90869883,2.060459795,0.62541806,8.758855399,25.62481816,608.9066377,0
122.40625,51.10963056,2.015289116,1.629941581,3.089464883,19.84048906,11.24271767,76.84116298,0
133.7265625,47.42983549,1.570592705,2.062578168,2.725752508,15.21446589,12.14173787,111.1121041,0
137.9609375,40.4630237,1.676392482,2.202425789,4.827759197,27.04168896,9.27108459,40.79921091,0
116.6640625,48.05144986,1.962972057,1.416916739,4.642976589,25.66312098,9.7465591,48.37186747,0
112.84375,49.0513821,1.950563138,1.708286292,3.410535117,22.60171042,10.38006653,56.78810775,0
107.4453125,51.55697828,2.289001134,1.577657729,1.724080268,14.35022247,14.61326048,154.0027688,0
126.15625,54.95174552,1.681068866,1.395410107,3.127926421,19.10994915,12.08380636,94.21482738,0
111.6875,37.91906471,2.10882697,3.127495107,2.887123746,21.24191292,11.39574661,73.80845478,0
146.15625,58.79498776,1.380051773,1.534749636,53.79765886,76.64411433,4.197013121,1.54573771,0
102.0703125,39.7922699,2.649290973,3.17862169,2.22993311,18.07656904,12.58050411,98.46677706,0
141.75,50.83213796,1.781104686,1.517065284,8.925585284,33.13533081,7.267240541,19.84369544,0
129.0390625,49.70733132,2.015408128,1.870942443,3.43812709,23.27217218,10.32985732,55.38446134,0
96.6953125,60.46752209,2.354173027,1.024093805,23.03344482,51.40058969,5.844066262,8.9606024,0
108.75,49.95232102,2.105135051,1.411342143,1.663043478,15.6613195,14.46953119,144.805387,0
132,51.16471563,1.851645639,1.006065854,1.306020067,13.96136561,18.06470047,241.1129453,0
119.1796875,50.07610358,2.118984942,1.674349879,2.670568562,14.36365385,11.56079773,102.6519898,0
125.40625,52.68960368,2.205306843,1.42899868,3.076086957,19.29896102,11.64817586,87.824016,0
122.6640625,50.71354561,1.874088326,1.48960409,3.149665552,17.67374831,10.94230616,75.7028983,0
87.2421875,36.10547615,2.333088107,4.58926729,0.809364548,12.04883233,19.40056039,284.154216,0
123.046875,41.68630234,2.041236993,2.240486495,1.370401338,12.33787546,15.44632117,193.1694378,0
122.890625,59.78898236,1.839002669,1.00478346,2.898829431,17.55394834,11.1056318,77.71203228,0
99.703125,40.58543446,2.356663362,2.921974463,1.989966555,14.55251934,12.82964757,117.4432282,0
138.8671875,48.28210899,1.804147428,1.925996059,1.256688963,10.16124994,19.05625659,345.3348562,0
86.5078125,42.06746741,2.742044459,3.505810515,2.357859532,18.81872769,12.06025983,87.29969972,0
130.2734375,58.02016283,1.90869614,1.247941866,39.42892977,66.59478471,4.655729695,2.939168392,0
111.8046875,49.90883229,2.016369854,2.115463711,11.49749164,34.07952279,6.264451256,11.64854511,0
119.3046875,51.31239473,1.906632874,1.44452132,1.802675585,15.65988397,15.61900022,178.6871768,0
110.78125,50.94711374,2.086135759,1.614471797,3.357023411,21.41531801,10.15145615,54.54978825,0
95.2578125,47.905383,2.397472616,1.725741279,4.427257525,24.16655334,9.722049101,49.40281116,0
142.2265625,54.20104572,1.593610419,1.588353791,1.091973244,12.52969326,17.20941652,224.6469913,0
128.484375,37.58199045,2.080486885,2.935282667,1.62541806,12.29134165,14.57506756,179.6623315,0
105.2265625,52.33504067,2.184908182,1.711072562,3.280936455,17.66152417,10.32028271,65.0361614,0
94.21875,63.86202626,2.778309933,1.583889767,3.118729097,21.19753292,12.19420968,91.78167728,0
114.6171875,49.73981069,1.86673216,1.523275908,0.897157191,9.039320938,23.62610721,533.9058869,0
107.34375,47.33828351,1.870391084,2.193880318,7.762541806,32.40866458,7.563884613,21.39229017,0
110.640625,52.18368016,2.119776814,1.364670878,1.801839465,16.51081626,13.48241061,117.3319403,0
107.6796875,51.65464246,2.029563216,1.467022819,2.595317726,18.21325122,12.10678559,93.53740871,0
117.1484375,44.87066306,2.045880111,1.910350312,2.455685619,19.71504042,11.81385838,80.69098042,0
126.765625,50.60223012,1.894523687,1.770482955,3.52006689,22.31202636,10.25897559,56.88024418,0
112.953125,46.32575879,2.187356778,1.865916,1.718227425,16.0106581,13.89502044,127.7244018,0
126.84375,42.96045374,2.092079993,2.031608735,4.516722408,26.32557072,9.578158081,44.87127441,0
113.078125,48.67231139,2.098751073,1.749904254,2.719063545,15.96252942,11.70407445,95.50781714,0
147.4375,44.64210982,1.610973751,2.096547307,5.929765886,28.99299449,9.296656644,42.71494665,0
119.140625,39.67893301,2.021566353,2.704938472,0.490802676,8.963456972,25.98625086,587.7304201,0
86.0390625,39.64853448,2.687168903,3.751464197,2.303511706,16.43159595,12.46643595,104.1926401,0
94.96875,47.82012807,2.467475188,2.029931156,1.107859532,13.60586775,17.43362834,224.0098729,0
126.7265625,47.07768096,1.959777632,1.79404515,1.326086957,12.0221655,16.78184075,227.6266798,0
87.34375,34.4482033,2.507732866,5.056191933,2.12458194,13.19389863,13.52813471,148.0490397,0
115.3515625,43.86050149,2.032428852,2.024415113,1.85451505,12.05071105,14.41027387,184.6140736,0
128.484375,50.99141845,1.934387845,1.295966368,1.756688963,16.89744287,14.89733742,154.8666765,0
75.296875,50.49603316,4.069083315,6.476405998,60.69063545,48.62992059,4.11343809,3.468326301,0
123.0703125,44.85396157,1.869544123,1.923651253,4.898829431,29.0695274,9.333886823,40.65772752,0
99.25,40.24165286,2.455736614,3.06328058,4.50083612,27.5529742,9.751302252,47.04804876,0
100.9375,40.48953376,2.202694046,2.717029252,2.390468227,15.96360439,12.21877928,103.1877097,0
100.5078125,41.68145498,2.644872622,3.160420462,1.683946488,11.54533495,15.46032498,216.4192091,0
107.1640625,50.48340961,2.309573434,1.77816809,1.513377926,12.74331046,14.75709625,172.7648839,0
104.3984375,39.81663829,2.195009119,2.6774627,1.732441472,14.23936502,13.74091532,135.9660912,0
103.453125,42.2950683,2.186552217,2.805907056,8.614548495,33.80582596,7.492672148,21.47040958,0
139.2890625,48.8532804,1.458874852,1.712606257,4.717391304,25.18527464,9.252605803,41.60715872,0
107.3671875,50.91044083,1.970525289,1.261420657,2.570234114,16.84384062,12.59602676,109.1738894,0
114.8203125,45.07275951,2.098071788,2.178066551,2.110367893,14.58441669,13.98851702,146.2004782,0
119.2421875,60.00712797,1.989052834,0.946370292,3.486622074,19.3325238,10.29055241,63.70604972,0
98.4453125,57.02806444,2.43153219,1.31956983,5.628762542,28.00882521,8.999954429,38.76766711,0
128.2109375,47.67085266,1.925252989,1.858321489,4.557692308,22.71716122,9.806832773,54.47641616,0
114.484375,42.5857562,1.97955813,1.993793345,7.218227425,30.08285719,7.596011817,22.26470001,0
132.0703125,47.65930254,1.884253165,2.122504468,12.49331104,43.62333979,6.673773425,13.4574893,0
117.0390625,55.88330508,2.10718841,1.190262265,11.3361204,38.73713919,6.741245124,14.51772167,0
114.3671875,52.29511675,2.157559073,1.378878323,10.30100334,36.26640603,7.065915304,17.6858822,0
83.0390625,46.09270589,3.551005143,5.25258438,59.11956522,53.954117,3.826378155,1.79989959,0
138.1015625,62.78682185,1.734010471,1.021299225,3.057692308,18.27555295,11.79520339,91.31254124,0
115.390625,44.67088579,2.160460259,2.083947986,2.62541806,18.37377137,11.11485773,73.16170199,0
94.984375,53.57310781,2.390052992,1.537835941,2.490802676,16.87374172,14.05379594,138.5338067,0
106.890625,60.36881883,2.250878919,1.08107735,1.144648829,13.87660551,18.08942236,248.2542008,0
112.4765625,58.97112175,2.270287048,1.113900747,3.253344482,18.03875048,11.32036865,84.62152673,0
101.0078125,34.46250138,2.341394842,4.306055117,2.320234114,15.32311821,12.02402382,100.0807773,0
149.5234375,56.73595157,1.462596798,1.346980807,172.3227425,58.95576414,1.055679967,5.19781376,0
119.28125,40.56898783,2.123975808,2.89857051,2.767558528,17.11703227,11.71566867,91.11873373,0
129.234375,41.30441191,1.904008704,2.674400383,5.16722408,25.95775052,8.755634068,35.16731442,0
110.1875,46.58204288,2.073939196,1.800721943,2.244147157,13.82090139,12.6142616,124.5787865,0
83.90625,39.08133296,2.508314035,3.706681081,2.535953177,15.40982655,12.13063822,107.5833978,0
116.1171875,39.18498219,2.280821001,2.795654774,3.964046823,25.22572766,10.12104875,53.271004,0
119.390625,60.2487337,1.929753724,1.009864482,4.43812709,25.4671147,9.827608246,50.24447924,0
132,50.14260913,1.919504714,1.680992683,5.152173913,28.29340872,9.239532318,40.7083683,0
109.046875,48.31146658,1.99840664,1.899232584,12.27508361,43.52340025,6.667347619,13.29073511,0
109.078125,52.283872,2.051122719,1.706551821,6.745819398,26.7115887,8.061431848,30.94667637,0
99.4609375,34.85100033,2.260087511,4.267600501,3.93812709,24.01524428,9.68670829,46.53862116,0
106.4296875,47.67888743,2.374470411,2.464406529,3.518394649,24.58152424,10.48432252,56.72435424,0
125.15625,50.23638458,1.767603876,1.360626504,2.328595318,14.83577497,11.91372878,101.814168,0
128.6953125,48.08335188,1.866166499,1.550128706,2.211538462,14.34487663,12.72763522,118.9381697,0
124.9140625,57.95594061,1.83113039,1.058205454,2.861204013,21.73200559,12.47095888,92.55709018,0
17.2109375,46.97766297,5.567613891,14.95088429,136.4406355,64.50439295,3.271726379,1.07088958,0
92.8046875,73.32377456,2.346217663,0.751838198,21.12625418,40.8289721,4.976281408,4.409975502,0
130.484375,72.8924705,1.846403866,0.570144889,4.7090301,27.84183623,9.496547141,43.07357811,0
124.1875,71.75879193,1.888388403,0.310898582,61.35869565,73.23212464,4.117977072,1.870705513,0
115.6796875,50.55657932,2.020605853,1.397523064,8.825250836,35.74599724,7.781484889,23.98484706,0
103.8828125,51.96206866,2.268402561,1.626241434,3.906354515,20.33505943,9.681431012,51.42845656,0
119.96875,37.09446082,2.150829596,3.654540808,3.281772575,18.65798588,10.56568064,67.27403496,0
134.6953125,45.31962161,1.740593923,2.149124779,1.821070234,12.02463014,14.46947224,185.9131856,0
121.59375,60.29166577,1.791735755,1.047145933,4.108695652,23.62779013,9.94965847,53.37716867,0
145.109375,46.82668083,1.54611837,1.984092314,9.139632107,34.51193,7.106607319,17.35200164,0
89.4296875,39.44075533,2.729848213,3.886632437,3.299331104,19.54800368,11.09428605,75.44268987,0
113.7265625,40.28370383,2.227560952,3.003475191,1.79264214,11.28190664,15.67047141,230.7149341,0
128.9296875,46.6112888,2.006838639,1.719462673,1.639632107,14.76673931,15.37059615,173.3339342,0
119.4609375,44.02731793,2.253527715,2.355259342,9.164715719,35.30891565,7.095811562,16.96914946,0
143.7578125,58.89247964,1.605793499,1.322518362,10.41889632,41.75154587,7.264057013,18.05174311,0
114.4921875,49.40900666,2.027204795,1.309050962,2.364548495,13.5043365,12.47365504,125.9764729,0
99.3359375,36.15467582,2.164840537,3.764473896,3.576923077,20.84502305,10.22538268,57.89350752,0
107.5390625,38.06961189,2.414029702,3.227403829,5.591137124,26.45711912,8.462129889,32.05781901,0
114.578125,57.85320991,2.18428394,1.228352122,2.221571906,13.46624305,12.80964695,131.0833586,0
108.1953125,53.02034671,2.218769267,1.529238906,2.352006689,13.65474929,12.67244036,128.055753,0
101.0859375,54.70318023,2.219928132,1.455328507,1.981605351,14.09717812,13.4948633,135.1812129,0
103.390625,52.84828438,2.338635141,1.938088171,1.997491639,12.15208092,14.50705206,185.94252,0
116.3359375,48.48860648,2.095970547,1.670532565,1.402173913,14.54199185,16.30678077,195.678711,0
115.171875,51.90211782,2.010898153,1.557802621,2.068561873,13.37216128,13.54605827,148.0750679,0
143.5390625,43.93245923,1.609004624,2.156811287,2.790133779,16.36458376,11.65960733,92.65428354,0
113.3046875,40.83992352,2.248311412,2.684728133,3.399665552,23.18146676,10.58866671,59.43736067,0
123.140625,51.04681283,1.971763063,1.744705026,2.239966555,13.38496541,13.48246801,148.7594915,0
84.5703125,37.39583107,2.427072358,3.899669963,3.297658863,22.90463057,10.86245503,64.79386661,0
92.078125,41.84879952,2.471667677,3.321763371,3.00083612,18.85082699,11.86379441,89.90796863,0
155.296875,49.43451467,1.606549127,1.807628539,3.636287625,24.23061555,10.31249774,55.14623934,0
105.25,49.17427554,2.182182566,1.628599454,5.239130435,27.40538007,8.866842611,36.18733769,0
127.25,54.89877048,2.001413072,1.416428036,2.235785953,13.37763534,13.03886498,138.6973093,0
96.03125,39.09342526,2.454394912,3.305593582,1.261705686,12.03871563,15.90604593,206.282623,0
81.2265625,39.60512412,2.903726861,5.048813037,9.872909699,36.37709736,7.304170796,20.00030077,0
80.0078125,41.53753876,2.640288324,3.549580994,8.711538462,36.35689729,7.48769198,20.29511541,0
89.1015625,38.04866125,2.600248355,3.63781613,6.730769231,31.82928055,8.405812529,30.32492429,0
103.6796875,44.94717969,2.368594514,2.1771442,2.602842809,15.79335489,11.55705949,90.62482797,0
105.78125,48.05025649,2.18815241,2.196955882,3.558528428,20.86088062,10.40035232,62.63702534,0
136,46.02105496,1.800252555,1.707634992,8.862876254,37.14877339,7.539960441,20.98132334,0
122.40625,50.2184972,2.038456321,1.768835958,1.158862876,12.30798392,18.02094914,260.3477691,0
124.9140625,47.8585199,1.880731134,1.479399863,3.724916388,21.54326939,11.02050029,71.75095328,0
128.515625,44.28317689,1.861164837,2.257679358,2.568561873,16.04986424,12.61519815,112.9342901,0
139.2890625,44.50546883,1.530107564,2.147761601,1.907190635,13.80722201,13.55231279,138.3106805,0
161.546875,43.61476588,1.430481942,2.764402593,1.383779264,15.48828572,16.06554536,180.9560073,0
117.515625,37.27033513,2.066155842,3.249645242,1.510033445,14.12257851,14.39244651,147.3835243,0
139.5390625,38.73364622,2.018613433,2.810176674,2.307692308,17.56932683,11.80194448,84.60409083,0
136.8828125,49.93083045,1.651746616,1.344339988,3.076086957,19.54678968,11.83559027,89.22514821,0
132.375,47.95130994,1.971549101,1.709924019,2.719899666,21.86506901,12.30489908,91.10095883,0
109.421875,44.02655615,2.037884851,2.236452808,3.424749164,20.0772802,10.92214771,70.79172675,0
124.5859375,57.41345761,1.7682019,1.171029208,29.42140468,66.02654536,5.205202039,4.699149431,0
138.8046875,56.88036494,1.870238119,1.329168279,2.142976589,17.40705252,12.811646,105.9583797,0
126.75,50.48622956,1.871847129,1.412743409,2.887959866,22.78705748,11.5443111,74.61027318,0
109,44.99149225,2.261016545,2.2319765,2.506688963,16.57094171,11.51019354,86.22818874,0
164.5078125,53.39080505,1.061090654,1.885838826,77.57107023,73.18985573,3.259864433,0.370137493,0
107.640625,41.19821264,2.391311972,3.033767981,2.058528428,13.95968583,13.97601701,147.6012435,0
86.203125,34.48241385,2.482317052,5.231591195,2.356187291,15.617348,11.72381349,92.77517326,0
123.2890625,50.19386671,1.898577039,1.628414123,4.794314381,24.78990991,9.708747195,50.41355382,0
128.703125,45.2067057,1.841942949,1.859814503,5.531772575,28.75673242,8.515756502,30.92608235,0
125.3671875,47.47349114,1.983463646,1.453875489,3.113712375,22.44950736,11.35235079,72.88317925,0
136.9140625,52.22383127,1.918950389,1.52637559,3.691471572,20.74573642,10.49070195,62.85642399,0
123.40625,41.19094968,2.237506117,2.345498625,1.198996656,11.31720502,17.25786995,254.0761358,0
92.796875,33.64970268,2.45650016,5.098974838,1.328595318,10.44750623,17.89458068,307.1219344,0
133.9375,48.89509657,1.926746856,1.522445957,5.225752508,29.40944731,9.286459061,40.99308043,0
118.265625,47.00323865,2.047482658,1.604300453,1.852006689,13.3095637,13.86012397,149.7931166,0
133.21875,44.54911922,1.890521011,1.781624052,3.230769231,17.2609402,11.13104215,81.71722423,0
108.4375,47.72753889,2.189440632,1.939655869,2.04264214,12.86048189,13.92952807,162.1470239,0
134.640625,45.32844278,1.958503771,1.914997587,2.543478261,14.42350191,12.37506917,116.778313,0
112.5546875,43.03646865,2.136794191,2.042291132,3.023411371,18.39808192,11.6811044,88.22954506,0
136.2421875,50.65936274,1.731808931,1.859209174,3.910535117,20.62804507,9.968322223,56.41746886,0
106.109375,43.75932657,2.064497392,1.908982321,3.081939799,21.14553745,10.69487859,62.60755546,0
125.359375,47.83773589,1.701119124,1.803490608,2.503344482,20.24653624,12.32976825,91.82174857,0
124.5390625,44.17470684,1.972700418,2.023874769,9.107859532,39.34015843,7.460001527,19.47172299,0
96.3125,39.6103581,2.387553992,2.951682339,3.120401338,23.53089235,11.47036729,73.66210349,0
105.4453125,42.62551477,2.381251678,2.307979318,3.584448161,18.93234016,9.72968289,54.81986195,0
158,70.64059562,1.160790003,1.087932396,1.06187291,13.45578109,19.78096502,289.8067768,0
139.5078125,53.78763161,1.93447604,1.25066992,2.489966555,20.94260511,12.22507905,87.92639652,0
122.4921875,41.74644373,1.91993505,2.362535322,1.857859532,12.93306139,14.04391349,159.6754672,0
123.296875,50.57024189,1.850433021,1.641385294,2.392976589,15.43107724,12.62407751,113.8125763,0
106.6015625,51.48412071,2.352021603,1.92773539,2.37541806,18.37004517,12.42377428,97.36233717,0
134.0625,46.77000742,1.750084439,1.470306473,2.338628763,14.4418988,12.73075812,119.6563041,0
86.71875,43.28339345,2.510157953,2.801232303,1.652173913,11.81827649,15.5436619,209.8335352,0
125.9765625,51.06115586,1.86381764,1.715185128,2.260033445,13.30181324,12.6270982,131.23487,0
136.53125,59.34945997,1.537103349,1.384712269,6.244983278,27.41202437,8.228103944,28.96457838,0
140.9140625,43.415332,1.684674353,2.057282704,11.7826087,44.11792003,7.005659919,15.89724289,0
138.59375,67.61349688,1.470986959,0.756328544,12.26337793,47.15116617,6.901208612,14.64976739,0
131.4140625,51.04310791,1.914412859,1.480595936,5.18645485,28.83379051,9.239142521,40.27198246,0
135.4765625,54.19437887,1.769332694,1.636169935,2.657190635,14.1349045,11.77773456,108.6453705,0
116.515625,55.20458886,2.006539291,1.379915698,3.43729097,16.71706058,10.11709355,67.00934877,0
96.203125,50.52356495,2.446520789,1.778359054,1.737458194,11.77107311,14.99092803,201.5122718,0
122.390625,48.13007025,1.924650292,1.523630677,1.413879599,12.1509503,15.51997988,198.6560708,0
125.4921875,51.59729827,1.889062294,1.412449197,7.725752508,34.54319731,7.833416906,23.65280573,0
138.1484375,57.1839261,1.662129676,1.372622291,8.404682274,32.71683689,7.514703839,21.46685804,0
86.90625,39.61029646,2.302034254,3.225880026,2.135451505,14.67997683,12.61333612,114.3900393,0
99.59375,49.61892871,2.585894545,2.0090657,2.826086957,19.87191061,12.88735249,103.5406334,0
124.875,58.8771231,2.006937071,1.097386329,7.424749164,30.60786381,7.609618121,22.36269315,0
110.0234375,41.22697555,1.889048446,2.873598839,2.081939799,16.53525599,12.37057948,97.53785716,0
135.6875,54.25889184,1.810520303,1.296322119,1.403010033,16.66324308,15.80236459,165.7762767,0
136.3046875,54.60448107,1.787742282,1.444189739,2.642140468,18.31905171,11.60157698,84.06670833,0
88.1484375,39.45172878,2.481612205,3.41651793,2.527591973,15.28814899,12.44690706,112.2699184,0
129.4296875,44.89757155,1.771781615,1.712382228,4.201505017,22.73826717,9.591018208,48.03143481,0
