Profile_mean numeric,Profile_stdev numeric,Profile_skewness numeric,Profile_kurtosis numeric,DM_mean numeric,DM_stdev numeric,DM_skewness numeric,DM_kurtosis numeric,class
81.0390625,38.26172254,3.334148127,6.263910111,10.77675585,43.60001183,7.141740066,16.6149723,1
72.0546875,37.43396448,3.525164604,7.349007641,12.61622074,42.82000171,6.802556263,15.07997304,1
80.5625,57.41444042,3.169761465,2.822389106,7.617892977,34.7942156,8.328738191,29.07829655,1
52.6640625,45.75226725,4.712396145,9.996442201,28.45568562,59.5971471,5.317673668,5.867853324,1
50.1484375,29.15505151,5.760354307,25.2683095,11.82023411,41.82490927,7.19914773,18.36066746,1
42.5546875,43.10394569,5.479764442,15.16973335,76.10953177,69.86918409,3.689058446,1.545465593,1
25.8828125,38.00670605,6.389064215,23.25081544,85.52508361,59.23094254,3.917459714,2.437414322,1
20.6328125,37.68078736,6.347612401,22.62382673,89.77257525,59.61187271,3.763899308,2.18649136,1
29.84375,28.884316,6.908573724,33.89842883,31.590301,59.16753358,5.307333394,6.026605132,1
58.5703125,40.79343613,4.520708882,11.18986588,18.9632107,50.77822774,6.075341896,9.994252748,1
45.171875,29.98361776,6.162057267,26.35143851,28.63043478,57.64589352,5.465347343,6.960638346,1
15.2578125,29.85387488,8.150620205,43.13099199,82.6680602,56.17240259,4.242201571,3.32125603,1
30.078125,31.11460905,6.659428387,29.3629314,39.32107023,57.86802183,5.054768836,5.413932221,1
41.4296875,39.31934233,5.451839095,15.94309583,34.71237458,60.90250074,4.83526773,3.854147238,1
43.984375,31.09008694,6.18384958,25.25702957,46.1680602,64.45307087,4.435132282,2.811420266,1
60.6953125,32.89010076,4.182711818,12.2483041,9.20735786,38.48807068,7.499946738,20.16367326,1
6.1875,30.85392753,8.352896183,44.71264942,138.1956522,49.30449566,3.533137069,2.074944944,1
67.8046875,32.19546227,4.195898284,11.71824189,23.81856187,59.16786129,5.695854636,7.302127632,1
44.2890625,43.91969809,4.793960734,11.14559097,13.01003344,43.25360657,6.744623779,14.73167468,1
29.6875,51.50284428,4.888873207,9.969511323,74.89297659,75.50350665,4.119882532,1.651871748,1
51.2734375,42.97450459,5.09173359,12.43180781,54.6229097,72.11001056,4.317740923,2.188575183,1
12.765625,31.97007497,7.755509843,37.40535293,24.60702341,48.90039447,5.514185679,7.492527821,1
61.3203125,35.13699386,4.001072091,10.54148226,6.221571906,32.21045816,8.712834845,33.27879506,1
76.984375,38.75181132,3.702041728,7.315659452,16.34698997,49.72199468,6.363711464,11.57947585,1
96.453125,41.16465781,3.159047107,5.438546777,15.68896321,49.03127026,6.361458392,11.35015435,1
78.1875,46.5729854,3.151882526,4.022656894,13.22324415,45.97866847,6.810336923,14.66103958,1
79.4296875,48.74594271,3.470316008,4.802160685,19.62123746,52.69914785,5.897456313,8.711917024,1
22.5390625,40.34129831,6.124697805,19.7672679,83.18478261,67.03781543,3.733343349,1.774436212,1
26.09375,34.61516952,6.943595459,29.80557569,26.01505017,52.61960201,5.484979882,7.222257814,1
9.3359375,34.08726791,7.542416654,34.53614393,88.47909699,52.04029887,4.180447466,3.115854307,1
31.7578125,33.53140927,7.018507852,29.82638064,29.35785953,53.54959596,5.302326901,6.51826384,1
10.3125,36.10158194,7.492813748,33.93713425,84.56438127,53.1610952,4.212245412,2.997740058,1
13.546875,29.13113116,8.665361871,50.13173973,91.29013378,69.05636254,3.479678176,1.507063489,1
40.0625,30.72172226,6.66954363,28.18369907,23.04264214,51.41679014,5.723560271,8.307882433,1
70.671875,32.07074927,4.976686956,16.33255402,16.59949833,48.08467969,6.371522952,12.03661827,1
45.8359375,30.90200675,5.592141963,22.65925957,16.60869565,53.46329086,6.468468341,11.86587002,1
29.390625,32.74862458,7.039932185,30.60600647,44.23829431,60.27744581,4.575195132,3.505870195,1
76.5625,34.82854208,3.552986444,7.954365328,49.52759197,75.23797301,4.253842175,1.614534259,1
127.03125,50.65183509,2.05129918,1.90953959,13.64046823,44.85399392,6.434510606,11.87481213,1
56.609375,37.44521715,4.297168092,9.675642908,23.87876254,58.60093642,5.676378734,7.400550646,1
38.9921875,30.21265673,5.875438368,24.75639327,20.06521739,57.27304281,5.929653064,8.372304112,1
86.234375,36.90835025,3.541544102,7.327303152,15.17976589,50.88779011,6.389141791,11.09046523,1
71.4453125,36.57415596,3.62013307,8.487004902,13.02508361,44.70222219,6.624766479,13.06843854,1
75.953125,36.5371941,3.173827458,6.476633675,21.49665552,55.045261,5.529638019,6.2695398,1
67.71875,32.79384887,4.397948544,14.52346414,6.147157191,33.17955737,8.78321211,33.45764254,1
38.0546875,37.99430644,5.760831027,18.31446928,34.35451505,59.02645009,4.989811738,4.789529438,1
63.2578125,31.64136091,4.936832697,16.59205611,14.76588629,48.89760005,6.689507908,13.72411535,1
31.703125,29.17976594,7.657632935,38.12762969,163.5769231,45.8697254,2.959003536,1.512747616,1
27.9453125,28.51817091,7.791677253,40.26843348,148.8695652,64.92165108,3.063824663,1.269501144,1
84.0859375,44.53106839,3.241969668,4.328818524,8.618729097,37.63330976,7.82678248,23.69757846,1
63.6015625,38.50717057,4.137659228,8.571291689,36.20234114,65.77644714,4.788659652,3.535665865,1
15.5234375,32.11964081,8.165592884,42.60218978,178.0158863,55.48960174,1.637404848,4.120824167,1
65.1640625,50.64564044,3.866840964,5.505580995,56.56354515,76.74473482,4.281402279,1.98317989,1
36.4296875,30.16767817,6.71508458,32.10822984,23.12876254,53.4283987,5.710556949,8.039614692,1
68.34375,31.10426958,3.877894672,11.15293018,54.32608696,76.11726797,4.132347832,1.413879502,1
67.7109375,36.2672701,3.701601303,8.298919746,10.48578595,42.3903342,7.371235082,19.16815375,1
11.8828125,28.27726038,9.223127959,57.19764248,92.30769231,67.40200845,3.675955095,1.731722959,1
86.5390625,38.71145307,3.679829472,7.318642891,10.14046823,37.15085402,7.174116265,18.81361173,1
70.984375,47.46281182,3.574140715,5.134788618,6.898829431,30.63443914,8.908927743,37.75346145,1
55.875,33.68233959,4.610171768,13.8502755,11.1638796,40.07797458,7.164104243,18.15990084,1
27.546875,24.77204176,8.634982858,57.76120208,74.39464883,77.08591896,4.002802771,1.553438246,1
107.2890625,56.87515829,2.459753651,1.72861511,20.28428094,58.3505247,5.908321815,8.133325781,1
95.3515625,41.82881592,3.15651379,5.14316295,14.10367893,47.47480536,6.65228881,13.28297457,1
25.4375,38.22563562,6.615044545,24.32054241,102.9841137,74.67973257,3.262256391,1.121540189,1
31.0625,36.52498075,6.375451933,23.2396587,92.89297659,79.81795917,3.591475789,1.052959184,1
63.9453125,35.38610881,4.555748237,12.83624628,60.77508361,74.20072714,4.017662956,1.545376231,1
33.203125,41.88215599,5.627533087,16.16454423,108.5802676,79.64975218,3.166044316,0.847927931,1
8.875,33.56314012,7.652656613,35.05877585,170.8595318,61.85071034,2.403735007,1.9067309,1
37.671875,30.32766615,7.109530123,32.38125904,113.0242475,76.25646689,3.271274091,1.080119861,1
79.0703125,43.38385781,3.460950963,5.676983985,34.2173913,64.41764776,4.857552746,3.657714926,1
16.125,45.22150346,5.591831824,15.22272322,173.4272575,58.59054302,2.20408113,2.23857204,1
23.7890625,44.75151051,5.530729708,14.86178797,130.9941472,68.19592912,2.785035064,1.358053341,1
107.3515625,49.82603954,2.225526477,1.923819639,4.275919732,24.92314183,9.628595452,46.27351607,1
38.8125,42.19870222,5.369961257,13.99092838,103.2508361,74.18175021,3.28109498,1.198147985,1
65.21875,48.50820444,3.779981066,6.030049169,39.68561873,70.81057089,4.854212324,3.595241956,1
46.921875,42.90316301,4.987225364,11.90110214,93.25752508,74.66304845,3.566539764,1.262459681,1
61.828125,35.58003947,4.05513047,10.73411299,31.31270903,59.54490904,5.235589198,5.661079461,1
22.1953125,35.54202148,7.060800521,30.31024041,67.87625418,68.76363766,4.246051767,2.271236841,1
27.828125,37.69203111,6.589520967,24.61225715,81.69397993,75.8003009,3.936136408,1.528414731,1
18.46875,30.67137751,7.200704245,33.92699804,79.77926421,70.61322253,3.596434406,1.324966432,1
33.9140625,36.06895032,6.519591895,25.28275654,57.13043478,69.03956292,4.457123993,2.794791921,1
36.078125,36.01683837,5.859031991,19.01934672,61.2132107,71.02359959,4.364495076,2.464231942,1
76.671875,50.07230855,3.673582626,4.892591364,1.289297659,11.07083845,19.57332188,316.1741624,1
50.828125,31.80509722,5.036731435,17.73770808,14.98996656,49.5971217,6.634798798,13.27871909,1
81.4765625,34.45875361,2.773839981,5.906756625,4.572742475,26.34363649,9.80395872,49.22350781,1
103.7265625,40.6455169,2.048972754,2.560284254,2.818561873,16.53630919,11.4439105,87.42456543,1
96.6796875,38.56709527,2.470816351,3.314893216,70.40301003,71.4418499,3.339711931,0.332561288,1
76.890625,43.79162919,3.266860385,4.264825268,5.550167224,29.8579131,9.421256766,42.42082159,1
36.234375,30.64195561,6.648939028,29.00255755,78.57859532,77.08176398,4.055888997,1.709955584,1
77.4921875,36.01041431,3.749527763,8.300158442,8.030936455,37.25241407,8.221158012,27.66088191,1
110.6796875,38.25264157,2.335948259,3.482574721,4.434782609,22.20179407,9.079016891,41.7583497,1
118.1953125,51.36770912,2.031538989,1.743213559,36.16304348,67.88042313,4.654008792,2.6080795,1
127.25,45.39909828,1.987984745,2.095380701,6.393812709,33.97059414,8.698454356,32.60060798,1
21.1640625,37.08515904,6.618327475,24.73602636,93.91137124,71.29164631,3.744899655,1.271192207,1
17.1875,27.96726602,8.516386309,49.02744018,65.46822742,62.64831094,4.163080868,2.659636739,1
46.0234375,37.86416199,5.031486753,13.43237146,67.1229097,67.46469988,3.93779902,1.944903888,1
27.265625,37.3886857,6.308217557,21.62169131,94.27675585,62.46036465,3.782122136,2.05324111,1
84.640625,36.37945299,3.55044858,7.432631474,62.60618729,81.52086707,3.882204716,0.947561283,1
12.03125,36.34812957,7.316389564,31.61260919,98.31187291,66.73665783,3.629890459,1.461502497,1
78.953125,46.68626327,3.298662911,4.284267483,48.41137124,38.32395364,2.954510973,1.510207024,1
62.65625,38.24355287,4.844964018,12.78002398,29.58779264,56.46458165,5.047271854,4.836534181,1
32.6796875,46.74347107,5.427487693,13.97762627,163.4573579,76.22273527,2.291703629,1.152285391,1
68.6015625,33.67824313,4.016585213,10.77524119,13.30602007,51.09879601,6.778239693,13.45700081,1
25.890625,30.51132842,8.149109744,44.658567,103.4807692,74.7888251,3.484260656,1.107056659,1
35.625,29.1863624,7.374499441,38.32340077,40.31187291,66.1545436,4.665949839,3.34299797,1
122.1328125,49.43878334,2.045312622,1.611748254,15.9180602,57.00312414,6.46444823,11.12513122,1
17.4375,28.46784096,8.652975943,50.19283502,71.68561873,55.56210025,4.640573611,4.002043014,1
65.125,71.10621457,2.884579847,1.339647113,139.3862876,90.28079355,2.82242833,0.363730478,1
74.2421875,35.31769787,4.069696019,10.84053239,38.51254181,77.83778912,4.740267514,2.724255217,1
84.4375,40.31414725,2.672657118,3.327924152,1.75083612,20.13299737,14.58160266,131.2592131,1
40,36.26896056,6.176117167,22.1822019,72.85618729,71.37776501,3.692933981,1.374342014,1
57.7109375,39.78244595,4.383216031,11.26150345,67.61120401,89.19348876,3.925614411,0.950995357,1
64.546875,37.91723293,4.2697955,10.51778545,74.34615385,88.4348422,3.775324802,0.856330839,1
95.734375,50.2122813,2.582479737,2.389136452,96.08444816,109.6553451,3.426911583,0.102292414,1
38.6796875,32.4159812,6.011581765,24.22606051,98.92474916,76.2240538,3.138998129,0.925689995,1
68.46875,40.7509466,3.969181737,7.145318537,53.85284281,32.9225058,2.407673783,2.286276037,1
35.6640625,35.04735131,5.85365378,21.12226045,126.1697324,85.58128285,2.919985802,0.67643665,1
98.078125,50.43306352,2.554565668,2.432959255,0.91722408,9.776978163,21.42619527,419.3084104,1
80.265625,49.91719462,3.211713995,3.334300994,161.1312709,89.00716963,2.152033168,1.379545181,1
90.234375,44.01411073,2.691610903,2.933649975,3.591137124,21.75438806,9.92226592,51.96070768,1
37.203125,30.99152086,6.773531118,29.28809565,102.3795987,78.80374241,3.365837626,0.974599609,1
42.921875,37.74598683,5.412098049,16.58859257,73.37207358,68.73610183,3.908039143,1.924802615,1
109.0546875,49.4613657,2.211692683,1.884026597,0.928929766,9.343990925,22.76207185,481.64794,1
67.6875,41.47622625,3.446730356,6.534138069,28.18645485,60.71798274,5.393653826,5.912388859,1
85.71875,39.51363244,3.765420127,7.718724714,34.22993311,69.79415367,4.961141156,3.787038103,1
65.5703125,33.88645646,4.81162802,14.72902769,57.21989967,79.80866106,4.067263002,1.253061177,1
66.78125,32.65825353,4.49963767,14.18585464,14.80852843,46.38263458,6.756519303,14.59185998,1
32.1171875,38.20864208,6.507879898,24.46644978,82.01421405,64.45880149,3.90467548,2.150004384,1
78.21875,40.63787056,3.416398663,6.589314194,21.15050167,54.93860141,5.631827084,6.820045842,1
52.3046875,36.17374708,4.511572477,11.92902272,39.06270903,66.3636247,4.654277908,2.987934229,1
38.3671875,28.73882149,6.787619913,31.83979143,92.03595318,83.91832635,3.600249414,0.962399383,1
83.3203125,32.71704773,3.793695854,11.6549423,30.91973244,77.22112569,5.250969318,4.477330039,1
15.1796875,34.18251417,7.447028012,34.3940316,91.51086957,61.85713432,3.688972911,1.946993633,1
41.7109375,37.34031676,5.720376713,18.95195607,43.37123746,66.25060844,4.574098629,3.032859352,1
28.6171875,30.30164009,7.114712191,32.86151561,144.6471572,59.87195856,3.064670874,1.655134788,1
38.390625,36.95335624,5.798414848,18.26346909,112.7265886,60.93219266,3.465872849,2.088292738,1
19.3984375,46.01839643,5.846541342,16.79024605,110.235786,64.61505196,3.322166829,1.38108028,1
24.3359375,36.94025526,6.454995535,22.8640845,122.5083612,65.61393188,3.081297672,1.73171709,1
89.0546875,43.84388295,2.911473389,2.969666016,2.006688963,12.96341477,14.09336329,162.6447062,1
36.296875,41.66708821,5.954399393,18.26910066,77.91722408,73.96712868,3.70451396,1.340613002,1
101.9296875,46.48003328,2.301106168,2.409886005,0.848662207,12.92354699,19.50417861,278.6991886,1
92.890625,50.00066162,3.285749027,3.756531657,42.98829431,74.76461298,4.534285409,2.298870295,1
31.9375,37.27741231,6.462513133,23.66332009,50.19899666,65.34805603,4.524056287,3.093504109,1
38.5546875,36.04550262,5.890330015,20.47648594,35.0367893,60.97229469,5.031655712,4.826400821,1
52.6328125,35.8435993,5.742220092,19.2105309,30.84364548,58.8374963,5.328087789,6.112230171,1
70.09375,44.81253269,3.153527182,4.175672204,1.91638796,15.28534718,15.60081895,174.451038,1
19.8125,34.99748875,6.868136714,28.06231942,76.28177258,85.41481529,3.804885471,0.919651779,1
73.515625,30.01874008,4.555649503,14.34087451,6.85451505,34.94638375,8.654859833,32.29899254,1
68.546875,30.23704769,4.84797285,17.79483287,5.556856187,32.48842261,9.302833005,39.87908487,1
38.921875,31.82142787,6.627129656,27.78864965,46.65050167,66.12225116,4.60283032,3.388551673,1
93.75,40.65767916,2.786565703,3.956575888,5.096989967,28.2178984,9.055963183,37.51927933,1
99.265625,37.12594367,2.591239074,3.72830753,29.31688963,66.39636541,5.154910932,4.421978072,1
103.578125,45.16663754,2.428365749,2.569532303,21.82107023,51.1771769,5.538185984,6.736192206,1
47.6953125,32.61747006,5.245693575,18.84976924,20.3687291,50.43180095,5.9857011,9.842067094,1
132.109375,42.21600599,1.975626386,2.349163957,0.993311037,11.74385011,18.32556432,266.2383459,1
53.0234375,39.59274414,4.465691399,10.66270536,9.274247492,36.46939486,7.916489202,26.10503651,1
92.6015625,49.78851208,2.881298428,2.363724411,23.74749164,58.85833953,5.560171406,6.675258584,1
54.3125,37.62079503,4.980727274,15.18248108,5.27173913,28.14779266,9.233819671,41.30830267,1
80.4140625,38.23335572,3.500134296,7.684787663,36.98160535,68.9542381,4.647781038,2.600731365,1
25.671875,29.72375664,7.363614265,35.96754066,18.38210702,45.78709981,6.151438152,11.46284501,1
21.5859375,32.94681494,7.707385451,38.97502859,21.36956522,48.4323879,5.828801432,9.361463375,1
71.671875,38.3169572,4.318426848,9.898721407,4.842809365,27.5691658,10.01933845,51.65798586,1
58.4296875,30.67411459,4.599489799,16.43210085,14.72993311,48.67706162,6.515910762,12.26779137,1
39.9765625,53.53014117,3.893414526,5.761333343,60.57190635,59.92481923,4.87211515,4.244143379,1
115.6484375,57.50361264,2.274622261,1.451533518,52.78344482,69.81926568,4.163956827,1.81420708,1
11.125,37.64451321,7.286332571,30.76241625,130.006689,64.09768586,3.139503511,0.902061388,1
23.453125,31.52227867,7.321596809,34.11669963,47.1764214,64.33370733,4.5090343,3.11091159,1
59.3671875,38.20562604,4.607395102,12.65609704,35.94983278,61.94343486,4.944079969,4.385761795,1
18.5390625,30.54297749,8.739096586,50.61017981,62.50668896,58.45011127,4.333584477,3.345819103,1
34.46875,27.84048802,7.758133782,42.3713289,30.10702341,57.3401683,5.428483001,6.700804557,1
24.953125,30.35849844,8.468271226,47.89163086,47.05351171,61.68625828,4.645126804,3.809952872,1
78.1015625,69.39738826,3.179482822,2.212608705,12.90050167,45.03559684,7.066125363,16.80473036,1
63.1640625,37.62661486,4.491131179,10.51186361,125.5309365,89.5346379,2.979689471,0.661990705,1
45.1796875,33.57417944,5.736716772,20.80868102,51.35953177,74.69868907,4.510574733,2.564843861,1
111.578125,37.12765339,2.675389959,3.656022017,21.22909699,50.63817835,5.758978624,8.256093384,1
43.8359375,29.16755939,7.253750041,37.13561284,56.36705686,71.10855297,4.379755982,2.471988692,1
66.90625,44.57217418,4.367698126,8.218394667,20.9632107,53.43976058,5.760696777,8.031905798,1
19.359375,30.54907281,7.588266673,38.44798477,19.95819398,47.53991379,5.777977327,8.806869523,1
57.765625,37.58936942,4.731635545,12.95322265,87.66137124,60.78799619,3.892377299,2.427349202,1
10.578125,35.12802687,7.451478801,33.65926787,94.96488294,52.07232657,4.117121733,2.801437293,1
76.9140625,36.93618385,4.446975348,10.63779366,21.83946488,51.94259097,5.832389479,8.866183966,1
29.96875,48.85228652,5.203611305,12.28913536,73.74247492,73.82912502,3.80664384,1.335707572,1
43.9453125,29.93177362,5.367784535,21.95225375,17.25585284,50.15385783,6.403612445,11.92246551,1
68.3203125,33.99355031,4.158643987,11.61922517,21.51839465,54.18192595,5.567649388,6.505068183,1
112.4453125,41.69603709,2.494901447,2.918450767,6.392976589,32.71782293,8.496788245,30.50280576,1
50.859375,36.69803605,5.934414242,19.74324844,15.57608696,45.38401804,6.400840739,12.40967025,1
121.59375,43.27518008,2.085774872,1.884688918,3.001672241,23.10178142,11.23134894,68.87498416,1
34.046875,34.17049609,5.921523548,20.45726619,91.8319398,65.97186501,3.391425934,1.583271723,1
34.640625,34.89823025,5.675239765,18.33642811,88.93394649,65.976393,3.376416531,1.638587374,1
96.6875,38.94181357,2.564379993,4.301321235,6.176421405,31.0751836,8.450392492,30.32750479,1
14.9375,30.34843231,8.890788671,51.97474108,117.0050167,87.29701716,3.20213324,0.633304641,1
34.9140625,36.73086818,6.305715011,22.35646488,74.64046823,60.87113837,4.534438296,2.996127379,1
38.53125,37.39734648,6.240540829,21.67165733,61.35367893,65.38255954,4.512079572,2.901339086,1
23.6484375,33.73786584,7.47669691,34.32175193,113.743311,71.96415517,3.326800352,1.318087593,1
10.296875,32.14599493,7.436044203,35.10015853,147.0593645,60.67493012,2.8080689,1.647173929,1
31.5859375,31.90917955,6.122292965,23.73812618,59.47658863,67.30250648,4.079078463,1.914278103,1
19.484375,32.4607899,6.562149412,27.16824878,86.72240803,60.99121215,3.886480137,1.927948092,1
86.921875,41.07303126,3.431099535,5.970229977,6.592809365,33.13763103,8.809842017,34.62052375,1
23.8046875,41.6779053,5.814481081,17.21219457,108.270903,53.15574884,3.898933569,2.32323599,1
87.3359375,48.06282954,2.998547367,3.219771783,137.1020067,95.03118462,2.705906101,0.445866417,1
16.5390625,42.74486489,5.844137203,17.19062744,109.1831104,53.13709551,4.01054047,2.465193708,1
103.859375,35.46427216,3.272719392,6.507709235,17.25167224,51.62967282,6.305351149,11.12707846,1
32.578125,34.9480886,6.975747672,28.75664872,63.17558528,64.6739386,4.189296299,2.597289545,1
27.53125,33.4957874,6.714114885,27.32679971,58.18311037,67.56148506,4.200962242,2.384897154,1
47.7578125,32.27802709,5.623001584,20.06765037,29.48327759,54.05697064,5.445264451,7.059135039,1
69.6953125,43.54318234,3.525906562,5.277461947,141.7809365,86.94584005,2.350497699,0.934208868,1
22.96875,28.21013157,8.529042295,49.76091333,127.3377926,82.08952579,2.933364665,0.821987817,1
31.0859375,29.67901914,8.52746159,48.65873889,127.2458194,78.08266634,3.002051006,0.986105073,1
66.0078125,43.05147647,4.05844707,8.037614221,48.55016722,75.94479595,4.491548337,2.410735794,1
61.5859375,41.06787966,4.059704551,8.47170624,26.76003344,62.80335165,5.517940073,6.342440705,1
103.390625,42.61807759,2.29434994,2.586149154,5.089464883,26.29253088,8.635840686,33.28272319,1
71.5859375,33.70518491,4.692984963,14.13970073,30.44481605,70.39489282,5.242884002,4.813068238,1
53.4765625,32.2286666,4.779637324,16.95159679,4.731605351,27.30866618,10.10361651,53.52817193,1
52.171875,42.30157898,4.598902283,9.78927389,51.67307692,73.10242261,4.405731239,2.429350931,1
40.515625,35.08894599,5.307542337,17.30780573,119.7324415,61.19778767,3.002467364,1.857558465,1
25.8828125,29.54938163,7.729296471,38.6334357,96.70819398,59.25537922,3.905958482,2.480972156,1
74.6328125,44.24114867,2.872866203,3.631439092,32.30769231,62.66735967,5.042889463,4.355510635,1
21.0234375,29.3058934,7.910965239,41.54397772,87.51839465,58.71450821,4.326861549,2.856610444,1
55.9375,38.13888067,5.36156779,15.16072466,58.65133779,71.27619279,4.291316555,2.268217145,1
112.46875,39.75470442,2.241297744,3.298082523,2.986622074,21.17848552,10.90512308,65.46595047,1
110.2265625,39.06169296,2.08132218,3.381999944,2.513377926,17.17047093,11.66026027,87.40290307,1
84.53125,43.76873483,3.038661761,3.927336562,10.37123746,38.48344963,7.111981889,17.47429923,1
36.9375,34.82360685,5.933736688,21.00180039,98.24916388,75.35195983,3.838428698,1.072854816,1
82.671875,38.31410261,3.355837408,5.838762244,99.409699,91.35474813,3.357042404,0.441353525,1
11.3125,32.89917125,7.841449707,37.77711778,118.6337793,67.35104707,3.160830935,1.402319252,1
75.5703125,31.90383098,3.758454222,10.71773934,13.46070234,44.45868355,6.478097568,12.03889319,1
36.125,31.345853,7.087444975,34.77240431,37.77591973,65.1733471,5.003447285,4.562120579,1
13.9765625,32.9406343,7.337862639,32.81829059,175.7842809,45.47368992,2.548329558,2.803162167,1
22.8203125,40.3534063,6.152582564,19.60104666,144.9005017,45.82804818,3.088416616,2.937343757,1
13.2265625,31.71164387,7.499721463,35.13475737,143.1722408,63.896188,3.277481614,1.171992491,1
60.8828125,33.77258992,4.325883798,13.17099918,14.58779264,48.86978279,6.461421822,11.73372664,1
82.6171875,49.65067363,2.795894475,2.599683123,2.566053512,19.6474313,13.38363267,112.544254,1
87.375,39.59620405,3.418824735,5.902943688,16.4138796,51.17907548,6.387398183,11.40032453,1
37.3359375,27.64882382,6.843336206,34.54581269,64.1229097,91.89896905,4.181804251,1.355601439,1
36.8828125,32.89510343,6.053549292,22.99070755,91.65133779,75.97207069,3.557808414,1.232507578,1
32.8671875,44.12524276,4.408323468,8.245882186,94.65301003,79.13740115,3.716008503,1.02093268,1
79.1484375,47.3128038,3.360298417,5.19931532,28.75668896,63.5653628,5.350420099,5.633554311,1
61.3984375,41.71917647,3.945221497,8.136805229,53.57107023,75.01623547,4.347570577,2.213231676,1
85.9609375,44.7832283,2.666283736,3.219484636,35.62123746,66.81649745,4.756975573,3.082858263,1
49.3203125,42.95108657,4.765828486,11.9317573,39.48913043,65.16607841,4.713645261,3.373695805,1
78,83.79690851,2.94688748,1.159013932,158.9331104,77.06197094,1.911393782,1.914413387,1
53.5859375,37.68154541,4.864969702,12.54067043,32.97826087,65.39939959,5.181980156,5.093310091,1
35.640625,30.09794801,6.676080866,29.85114174,24.90301003,53.78264156,5.602733969,7.664209163,1
49.7890625,32.88418416,5.996298709,23.04506382,23.17474916,50.50916733,5.77508313,8.90265324,1
13.109375,32.64085687,7.643095716,36.04287169,57.39715719,69.40855218,4.122969571,2.018349958,1
36.71875,31.0568877,6.582028112,29.1172496,20.43060201,50.84288903,5.940933597,9.427315558,1
19.7890625,31.06385871,7.66523852,37.31199138,58.11371237,66.80839507,4.139324414,2.130395756,1
7.796875,33.05969019,8.015101256,40.50008394,109.1254181,55.704857,3.821962091,1.602242619,1
6.265625,31.53531859,8.017789276,40.8701921,135.0200669,55.57571531,3.399526117,1.059249389,1
10.015625,30.85601248,8.0565551,41.54765304,100.2065217,74.32885883,3.412718021,0.913157649,1
58.015625,34.10782177,4.231976765,10.97600826,22.63294314,53.90701661,5.657804585,7.501944048,1
37.578125,34.13933064,6.259141137,24.52758397,31.28093645,57.28536796,5.219223201,5.742218396,1
43.6015625,35.22546572,5.986312134,21.85182447,33.63712375,58.70807058,5.099485851,5.218657541,1
21.3828125,45.20459066,5.643361174,15.80213623,97.87792642,61.94282195,3.536088228,1.538468027,1
97.3125,38.28526765,3.077560292,4.764097674,1.785117057,12.31151455,14.91641867,187.2411743,1
127.5703125,38.26994651,2.102140191,3.764707242,31.11705686,66.15966809,4.972098224,3.675875141,1
93.0859375,51.14944821,3.174196025,3.584851774,126.8704013,97.17698793,2.978801458,0.390606842,1
69.90625,41.74970762,4.02471381,8.230500497,27.93227425,67.67510123,5.425822746,5.592588416,1
45.4921875,43.49730525,4.909398464,11.22358764,46.80351171,67.90771099,4.500045099,2.816922651,1
29.203125,28.97718914,8.214646733,46.08015077,48.89882943,58.77825769,4.889893239,4.712000544,1
48.328125,48.31118358,5.049777683,11.31724289,47.38963211,69.05985015,4.505269433,2.750622484,1
40.5,32.375,6.040577743,22.46549015,36.92140468,60.11308054,4.962136358,4.765172004,1
25.1015625,50.44053427,5.223558199,12.24786753,89.64632107,72.03009053,3.557051485,1.127175523,1
85.4453125,49.86353386,3.19058263,3.87339992,131.3795987,71.98888375,2.665803149,1.397263142,1
51.8671875,35.85939798,5.144116395,16.81920316,21.65802676,58.52660783,5.893661737,8.37040815,1
39.078125,36.33967558,6.040501368,19.95658666,92.64799331,65.21835465,3.712473752,1.988554602,1
24.484375,41.16544067,6.223709199,20.54302839,109.7892977,82.21609152,3.149695078,0.71792912,1
75.5859375,34.38625437,3.901509541,10.44479896,3.765050167,21.89704893,10.18745824,57.85576703,1
18.4765625,29.7163583,7.848923981,40.25907901,78.36705686,71.63865489,3.757064402,1.589994902,1
22.8046875,37.05508117,6.870577314,26.29771577,159.2215719,69.21780057,2.695659817,1.002318179,1
27.0703125,45.35126507,5.727815449,16.17132432,87.4673913,69.5353771,3.601563527,1.468735056,1
34.0859375,32.45598639,6.454756692,26.89607582,110.9565217,79.35646125,3.244627669,0.973845678,1
116.3125,43.24146411,2.456356607,2.82154715,10.45568562,40.1273334,7.332268216,19.65968305,1
66.53125,40.78467419,3.811819919,7.05900786,152.0886288,73.37278599,2.45737627,1.561680543,1
26.2578125,49.60173354,5.052001824,10.59871859,181.7466555,60.77609984,2.759841533,0.857804034,1
106.9375,54.51802311,2.569506678,1.862724481,24.21655518,62.03452022,5.591633871,6.57823866,1
104.53125,47.9394047,2.74171911,2.640572482,2.449832776,17.39243074,13.04346004,112.1988093,1
99.3671875,48.84028036,2.904391294,3.095725567,2.808528428,18.26745633,12.48697586,100.1467868,1
56.640625,49.86007521,3.625063377,4.166379742,156.9816054,79.71268219,2.340570854,1.207020183,1
19.1953125,41.2179911,6.338317534,21.3896671,122.2031773,76.60516209,3.086834903,0.837921261,1
49.703125,33.44943931,5.562575163,19.92056314,92.96571906,86.5434992,3.625016286,0.81653068,1
